SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01667500,01-29,124.0,159,280,471,729,1650,2210
01667500,01-30,135.0,175,271,470,699,1290,1520
01667500,01-31,129.0,184,275,450,694,1180,1450
01667500,02-01,136.0,183,300,513,808,1160,1400
01667500,02-02,154.0,179,300,519,825,1200,1570
01667500,02-03,154.0,176,290,521,828,1310,2400
01667500,02-04,170.0,203,293,548,850,1640,3090
01667500,02-05,172.0,213,338,541,816,1360,1860
01667500,02-06,162.0,215,316,586,821,1320,1790
01667500,02-07,162.0,204,300,565,840,1500,2260
01667500,02-08,168.0,210,320,555,812,1280,2050
01667500,02-09,159.0,202,315,530,762,1100,1400
01667500,02-10,157.0,187,309,500,790,1080,1490
01667500,02-11,165.0,219,311,493,790,1040,1430
01667500,02-12,170.0,216,309,518,858,1230,1580
01667500,02-13,166.0,226,354,530,800,1240,1980
01667500,02-14,138.0,213,370,551,822,1290,3760
01667500,02-15,196.0,239,361,544,818,1300,1850
01667500,02-16,188.0,219,370,561,822,1290,2570
01667500,02-17,192.0,243,370,543,885,1400,1860
01667500,02-18,194.0,237,364,542,880,1340,1940
01667500,02-19,191.0,238,373,570,872,1410,1970
01667500,02-20,181.0,215,346,550,835,1340,1930
01667500,02-21,182.0,226,350,554,896,1330,1740
01667500,02-22,187.0,225,367,580,872,1270,1850
01667500,02-23,194.0,232,388,575,914,1540,2110
01667500,02-24,178.0,244,389,537,867,1710,2780
01667500,02-25,171.0,248,376,533,807,1640,2170
01667500,02-26,174.0,251,371,574,837,1610,2140
01667500,02-27,165.0,245,350,562,1030,1450,1850
01667500,02-28,179.0,229,347,532,900,1370,1830
01667500,02-29,176.0,210,403,467,839,1190,1320
01667500,03-01,185.0,206,355,506,857,1380,2090
01667500,03-02,200.0,227,351,518,795,1440,2060
01667500,03-03,191.0,264,372,544,858,1400,1650
01667500,03-04,189.0,262,365,532,920,1350,2170
01667500,03-05,191.0,297,389,568,915,1480,2750
01667500,03-06,197.0,306,399,626,996,1510,2480
01667500,03-07,213.0,301,434,668,983,1630,2840
01667500,03-08,229.0,292,415,687,968,1490,1980
01667500,03-09,247.0,313,415,676,891,1360,1610
01667500,03-10,223.0,282,434,606,880,1230,1730
01667500,03-11,202.0,281,414,609,815,1220,1990
01667500,03-12,198.0,289,424,588,810,1670,3240
01667500,03-13,208.0,305,426,598,844,1730,3030
01667500,03-14,229.0,314,420,596,1020,1580,2600
01667500,03-15,240.0,305,420,599,1060,1670,2330
01667500,03-16,246.0,283,412,576,903,1470,1750
01667500,03-17,231.0,286,396,551,955,1440,2270
01667500,03-18,235.0,291,383,600,867,1360,1860
01667500,03-19,262.0,291,425,602,861,1550,2370
01667500,03-20,269.0,283,415,602,955,1760,2490
01667500,03-21,264.0,283,457,580,1060,2060,3550
01667500,03-22,264.0,285,415,606,1030,1810,2600
01667500,03-23,257.0,279,444,595,1010,1780,2020
01667500,03-24,245.0,292,434,714,985,1480,1800
01667500,03-25,244.0,318,414,658,904,1440,1680
01667500,03-26,238.0,309,425,626,905,1260,1740
01667500,03-27,261.0,299,406,617,885,1290,1600
01667500,03-28,251.0,305,409,594,908,1710,2670
01667500,03-29,265.0,302,415,586,918,1470,2410
01667500,03-30,250.0,298,408,556,962,1540,2310
01667500,03-31,257.0,308,406,556,983,1640,1830
01667500,04-01,263.0,317,395,580,1080,1650,1880
01667500,04-02,264.0,327,397,580,948,1430,1860
01667500,04-03,250.0,330,398,554,934,1390,2150
01667500,04-04,260.0,329,390,577,889,1580,1790
01667500,04-05,245.0,317,388,556,883,1410,2090
01667500,04-06,232.0,317,377,579,938,1350,2260
01667500,04-07,231.0,309,427,579,1000,1340,1620
01667500,04-08,260.0,306,420,585,940,1300,1620
01667500,04-09,272.0,302,413,531,967,1270,1800
01667500,04-10,265.0,287,402,500,875,1580,2150
01667500,04-11,244.0,284,397,494,793,1360,1800
01667500,04-12,234.0,278,400,534,751,1380,1800
01667500,04-13,261.0,287,375,536,898,1800,2980
01667500,04-14,253.0,273,361,562,902,1450,2040
01667500,04-15,255.0,273,347,529,1010,1740,2040
01667500,04-16,270.0,291,355,554,990,1850,2410
01667500,04-17,253.0,276,359,554,911,1330,2530
01667500,04-18,255.0,268,355,524,837,1230,1850
01667500,04-19,244.0,267,350,492,824,1120,1560
01667500,04-20,241.0,265,347,555,774,1370,2200
01667500,04-21,233.0,268,356,560,740,1270,1520
01667500,04-22,245.0,266,358,518,741,1220,1450
01667500,04-23,244.0,262,354,520,748,1190,1680
01667500,04-24,254.0,265,363,509,734,1090,1360
01667500,04-25,250.0,275,352,515,761,1180,1720
01667500,04-26,237.0,259,354,512,833,1120,1610
01667500,04-27,231.0,256,336,497,814,1160,1720
01667500,04-28,230.0,266,339,506,824,1290,1760
01667500,04-29,228.0,250,324,469,751,1180,1770
01667500,04-30,218.0,243,323,503,702,1220,1700
01667500,05-01,216.0,257,334,483,672,1060,1360
01667500,05-02,206.0,248,328,480,703,1080,1830
01667500,05-03,226.0,254,325,471,720,1120,1600
